Return_Trend,Momentum_Factor,Composite_Volatility,Latent_State_A,Latent_State_B,Latent_State_C,Tail_Kurtosis,Tail_Skew,Return_Trend_lag1,Momentum_Factor_lag1,Composite_Volatility_lag1,Latent_State_A_lag1,Latent_State_B_lag1,Latent_State_C_lag1,Tail_Kurtosis_lag1,Tail_Skew_lag1,Return_Trend_lag5,Momentum_Factor_lag5,Composite_Volatility_lag5,Latent_State_A_lag5,Latent_State_B_lag5,Latent_State_C_lag5,Tail_Kurtosis_lag5,Tail_Skew_lag5
-0.037581515011915326,-0.03756546011951021,0.6222331960221074,-0.961585691729838,-0.9611727035320548,-0.9603737716760685,2.0317575873951164,-0.19335213502291218,-0.020318879387106047,-0.019650145953550233,0.5651211803583359,-0.9603635863026834,-0.9602967572908929,-0.960697134844908,2.417039827181794,-0.19563140417847502,0.02901339146918295,0.03134690200853985,0.3728310390816809,-0.9636030966668458,-0.9650947576321596,-0.9712110937750876,1.2362463734323414,-0.8392898524635872
-0.020576968733948292,-0.020726399753113224,0.6577991276777226,-0.9614192157859311,-0.9615864777945515,-0.960773291022877,1.9363710963338656,-0.1790718488133719,-0.037581515011915326,-0.03756546011951021,0.6222331960221074,-0.961585691729838,-0.9611727035320548,-0.9603737716760685,2.0317575873951164,-0.19335213502291218,0.03260455222159579,0.03423137316739379,0.4151901815655311,-0.9606136964209091,-0.9619232856793574,-0.9675413682876259,2.7914523542756084,-0.2187285074335533
-0.04316218681759819,-0.043363177792054314,0.6694322626496402,-0.9616518287712353,-0.9614992667867857,-0.961231747358183,1.8074717509412404,-0.14083000395340628,-0.020576968733948292,-0.020726399753113224,0.6577991276777226,-0.9614192157859311,-0.9615864777945515,-0.960773291022877,1.9363710963338656,-0.1790718488133719,-0.011722135329753178,-0.010032134192253711,0.45414378349123485,-0.9592385149797977,-0.9596438023780124,-0.9643390332299396,2.5867334060961538,-0.2144019937563211
-0.08600856068606197,-0.0864200834547699,0.7074921322637877,-0.963831550460873,-0.9627738024142416,-0.9618373729177617,1.648480295126273,-0.13165594559567162,-0.04316218681759819,-0.043363177792054314,0.6694322626496402,-0.9616518287712353,-0.9614992667867857,-0.961231747358183,1.8074717509412404,-0.14083000395340628,-0.04363590247905818,-0.04237717700297613,0.5107218541824199,-0.9601127412869506,-0.9597612357775624,-0.9620279568471963,2.7722101837427733,-0.4418205341169452
-0.05968865377385971,-0.06041187087075332,0.7585887136708533,-0.966144891678284,-0.9654101935143324,-0.9629114837957099,1.5675380341927845,-0.08760610303246905,-0.08600856068606197,-0.0864200834547699,0.7074921322637877,-0.963831550460873,-0.9627738024142416,-0.9618373729177617,1.648480295126273,-0.13165594559567162,-0.020318879387106047,-0.019650145953550233,0.5651211803583359,-0.9603635863026834,-0.9602967572908929,-0.960697134844908,2.417039827181794,-0.19563140417847502
-0.06709279797855724,-0.06811098376045858,0.7757608606307131,-0.9678358923356529,-0.9671622562467952,-0.9642396390852516,1.3684439990547448,-0.12489480841691615,-0.05968865377385971,-0.06041187087075332,0.7585887136708533,-0.966144891678284,-0.9654101935143324,-0.9629114837957099,1.5675380341927845,-0.08760610303246905,-0.037581515011915326,-0.03756546011951021,0.6222331960221074,-0.961585691729838,-0.9611727035320548,-0.9603737716760685,2.0317575873951164,-0.19335213502291218
-0.04546262992943172,-0.04667007202235253,0.7997173773433033,-0.9696578227511086,-0.9690774658875985,-0.9660667997866692,1.268108487391391,-0.14030911336038124,-0.06709279797855724,-0.06811098376045858,0.7757608606307131,-0.9678358923356529,-0.9671622562467952,-0.9642396390852516,1.3684439990547448,-0.12489480841691615,-0.020576968733948292,-0.020726399753113224,0.6577991276777226,-0.9614192157859311,-0.9615864777945515,-0.960773291022877,1.9363710963338656,-0.1790718488133719
-0.022886937081834688,-0.023909001040637833,0.7918660970478795,-0.9693921722392587,-0.9695397723608813,-0.9677927884153998,1.4706106092724118,-0.14690649699971328,-0.04546262992943172,-0.04667007202235253,0.7997173773433033,-0.9696578227511086,-0.9690774658875985,-0.9660667997866692,1.268108487391391,-0.14030911336038124,-0.04316218681759819,-0.043363177792054314,0.6694322626496402,-0.9616518287712353,-0.9614992667867857,-0.961231747358183,1.8074717509412404,-0.14083000395340628
-0.011137426189692616,-0.012158919112892396,0.7804457371768092,-0.9683348294888552,-0.9687287449811963,-0.9686990721468043,1.546449548703099,-0.15099175994960365,-0.022886937081834688,-0.023909001040637833,0.7918660970478795,-0.9693921722392587,-0.9695397723608813,-0.9677927884153998,1.4706106092724118,-0.14690649699971328,-0.08600856068606197,-0.0864200834547699,0.7074921322637877,-0.963831550460873,-0.9627738024142416,-0.9618373729177617,1.648480295126273,-0.13165594559567162
-0.018738858373814015,-0.019636572274510385,0.7532952358997705,-0.9672550327815933,-0.9675448880486541,-0.9688719356984258,1.5842101606398247,-0.11094362226571988,-0.011137426189692616,-0.012158919112892396,0.7804457371768092,-0.9683348294888552,-0.9687287449811963,-0.9686990721468043,1.546449548703099,-0.15099175994960365,-0.05968865377385971,-0.06041187087075332,0.7585887136708533,-0.966144891678284,-0.9654101935143324,-0.9629114837957099,1.5675380341927845,-0.08760610303246905
-0.04623591286606744,-0.047062602884291926,0.7399599657649263,-0.9675102214598269,-0.9673098249681987,-0.9685358055632167,1.5868395295493718,-0.07057943813775205,-0.018738858373814015,-0.019636572274510385,0.7532952358997705,-0.9672550327815933,-0.9675448880486541,-0.9688719356984258,1.5842101606398247,-0.11094362226571988,-0.06709279797855724,-0.06811098376045858,0.7757608606307131,-0.9678358923356529,-0.9671622562467952,-0.9642396390852516,1.3684439990547448,-0.12489480841691615
-0.048199101300695726,-0.049124372887924955,0.7311050930540851,-0.9689393655884107,-0.968415380301177,-0.968253611073101,1.4790000850952323,-0.05652410559473636,-0.04623591286606744,-0.047062602884291926,0.7399599657649263,-0.9675102214598269,-0.9673098249681987,-0.9685358055632167,1.5868395295493718,-0.07057943813775205,-0.04546262992943172,-0.04667007202235253,0.7997173773433033,-0.9696578227511086,-0.9690774658875985,-0.9660667997866692,1.268108487391391,-0.14030911336038124
-0.03565527344784171,-0.03699673558903488,0.7327995075951049,-0.9702065611599651,-0.96988042882638,-0.9684788388758684,1.220379177333557,-0.005354751276522319,-0.048199101300695726,-0.049124372887924955,0.7311050930540851,-0.9689393655884107,-0.968415380301177,-0.968253611073101,1.4790000850952323,-0.05652410559473636,-0.022886937081834688,-0.023909001040637833,0.7918660970478795,-0.9693921722392587,-0.9695397723608813,-0.9677927884153998,1.4706106092724118,-0.14690649699971328
-0.041028383029779195,-0.042393117424210446,0.7263139900077527,-0.9713516367813525,-0.9709888507348551,-0.9692522969595483,1.1806861118740875,0.0010633639752173788,-0.03565527344784171,-0.03699673558903488,0.7327995075951049,-0.9702065611599651,-0.96988042882638,-0.9684788388758684,1.220379177333557,-0.005354751276522319,-0.011137426189692616,-0.012158919112892396,0.7804457371768092,-0.9683348294888552,-0.9687287449811963,-0.9686990721468043,1.546449548703099,-0.15099175994960365
-0.03780428338143582,-0.039224131326982915,0.7181426028649076,-0.9722869215698948,-0.9719554261517777,-0.9703777909533102,1.138495903023597,0.0016841683473409193,-0.041028383029779195,-0.042393117424210446,0.7263139900077527,-0.9713516367813525,-0.9709888507348551,-0.9692522969595483,1.1806861118740875,0.0010633639752173788,-0.018738858373814015,-0.019636572274510385,0.7532952358997705,-0.9672550327815933,-0.9675448880486541,-0.9688719356984258,1.5842101606398247,-0.11094362226571988
-0.037918140830904876,-0.0394791352142681,0.7112254234301716,-0.9731655520341603,-0.9728694378106835,-0.9715137371259711,1.032108853647295,0.02804730929793032,-0.03780428338143582,-0.039224131326982915,0.7181426028649076,-0.9722869215698948,-0.9719554261517777,-0.9703777909533102,1.138495903023597,0.0016841683473409193,-0.04623591286606744,-0.047062602884291926,0.7399599657649263,-0.9675102214598269,-0.9673098249681987,-0.9685358055632167,1.5868395295493718,-0.07057943813775205
-0.04763729838058969,-0.04918480529321817,0.7081652535958365,-0.9740447949130151,-0.9736951110408671,-0.972488693286008,1.0263482950088392,0.051004209847512735,-0.037918140830904876,-0.0394791352142681,0.7112254234301716,-0.9731655520341603,-0.9728694378106835,-0.9715137371259711,1.032108853647295,0.02804730929793032,-0.048199101300695726,-0.049124372887924955,0.7311050930540851,-0.9689393655884107,-0.968415380301177,-0.968253611073101,1.4790000850952323,-0.05652410559473636
-0.0405197742659153,-0.0421844339473161,0.704718547426187,-0.9748456009262416,-0.9745807132176423,-0.9734043922060841,0.959560249821767,0.05774883703892485,-0.04763729838058969,-0.04918480529321817,0.7081652535958365,-0.9740447949130151,-0.9736951110408671,-0.972488693286008,1.0263482950088392,0.051004209847512735,-0.03565527344784171,-0.03699673558903488,0.7327995075951049,-0.9702065611599651,-0.96988042882638,-0.9684788388758684,1.220379177333557,-0.005354751276522319
-0.028728493768498276,-0.030337142879660613,0.6869734521013361,-0.9756143500231123,-0.9753866057154957,-0.9742715155792442,1.0242682786739694,0.03802573305389765,-0.0405197742659153,-0.0421844339473161,0.704718547426187,-0.9748456009262416,-0.9745807132176423,-0.9734043922060841,0.959560249821767,0.05774883703892485,-0.041028383029779195,-0.042393117424210446,0.7263139900077527,-0.9713516367813525,-0.9709888507348551,-0.9692522969595483,1.1806861118740875,0.0010633639752173788
-0.04164361231511631,-0.04329950108233111,0.6663642909954393,-0.9764926137854714,-0.9761991291420973,-0.9751115993753177,0.9643764265189017,0.06005475254032913,-0.028728493768498276,-0.030337142879660613,0.6869734521013361,-0.9756143500231123,-0.9753866057154957,-0.9742715155792442,1.0242682786739694,0.03802573305389765,-0.03780428338143582,-0.039224131326982915,0.7181426028649076,-0.9722869215698948,-0.9719554261517777,-0.9703777909533102,1.138495903023597,0.0016841683473409193
-0.02621707938156901,-0.02756848753583924,0.6188535770255326,-0.9768663114083369,-0.9768032701385573,-0.9758986258965093,1.2284780030802223,0.06962182217781045,-0.04164361231511631,-0.04329950108233111,0.6663642909954393,-0.9764926137854714,-0.9761991291420973,-0.9751115993753177,0.9643764265189017,0.06005475254032913,-0.037918140830904876,-0.0394791352142681,0.7112254234301716,-0.9731655520341603,-0.9728694378106835,-0.9715137371259711,1.032108853647295,0.02804730929793032
0.03676449051371464,0.03579952584869306,0.5548626882809,-0.9751475340151129,-0.9762749182804695,-0.9763430556981213,1.4906858303701371,0.10670221182889358,-0.02621707938156901,-0.02756848753583924,0.6188535770255326,-0.9768663114083369,-0.9768032701385573,-0.9758986258965093,1.2284780030802223,0.06962182217781045,-0.04763729838058969,-0.04918480529321817,0.7081652535958365,-0.9740447949130151,-0.9736951110408671,-0.972488693286008,1.0263482950088392,0.051004209847512735
0.008134788570191145,0.00798822701680205,0.4801870078467412,-0.9735427381796432,-0.9742299831202312,-0.9761027912412941,1.3653855624189255,-0.1102430504664932,0.03676449051371464,0.03579952584869306,0.5548626882809,-0.9751475340151129,-0.9762749182804695,-0.9763430556981213,1.4906858303701371,0.10670221182889358,-0.0405197742659153,-0.0421844339473161,0.704718547426187,-0.9748456009262416,-0.9745807132176423,-0.9734043922060841,0.959560249821767,0.05774883703892485
0.03558993461510717,0.03586722478638376,0.42011889648612855,-0.9709784910784641,-0.972306146375279,-0.9752120585990074,1.1524458807084246,0.08220845371046578,0.008134788570191145,0.00798822701680205,0.4801870078467412,-0.9735427381796432,-0.9742299831202312,-0.9761027912412941,1.3653855624189255,-0.1102430504664932,-0.028728493768498276,-0.030337142879660613,0.6869734521013361,-0.9756143500231123,-0.9753866057154957,-0.9742715155792442,1.0242682786739694,0.03802573305389765
0.024888155950614478,0.0254766600889156,0.35098195497745954,-0.9677438755499328,-0.9689926449643864,-0.9733583049983389,1.1336359269854501,-0.030422401712437763,0.03558993461510717,0.03586722478638376,0.42011889648612855,-0.9709784910784641,-0.972306146375279,-0.9752120585990074,1.1524458807084246,0.08220845371046578,-0.04164361231511631,-0.04329950108233111,0.6663642909954393,-0.9764926137854714,-0.9761991291420973,-0.9751115993753177,0.9643764265189017,0.06005475254032913
0.07106106802378567,0.07210520032699014,0.3001388624476222,-0.9633882881420281,-0.965302870998263,-0.9706465233022971,1.117892617313621,0.09982538949786886,0.024888155950614478,0.0254766600889156,0.35098195497745954,-0.9677438755499328,-0.9689926449643864,-0.9733583049983389,1.1336359269854501,-0.030422401712437763,-0.02621707938156901,-0.02756848753583924,0.6188535770255326,-0.9768663114083369,-0.9768032701385573,-0.9758986258965093,1.2284780030802223,0.06962182217781045
0.05645353464086403,0.05784188776842298,0.25109176381234805,-0.9585061705694429,-0.9604180879674628,-0.9672596886627729,1.2579837727316665,0.003214585397052027,0.07106106802378567,0.07210520032699014,0.3001388624476222,-0.9633882881420281,-0.965302870998263,-0.9706465233022971,1.117892617313621,0.09982538949786886,0.03676449051371464,0.03579952584869306,0.5548626882809,-0.9751475340151129,-0.9762749182804695,-0.9763430556981213,1.4906858303701371,0.10670221182889358
0.04921549302511237,0.050766509159455464,0.21642828655608842,-0.9545471021900159,-0.9562070092722518,-0.9632786970367513,1.3616943023612196,-0.05110405220042544,0.05645353464086403,0.05784188776842298,0.25109176381234805,-0.9585061705694429,-0.9604180879674628,-0.9672596886627729,1.2579837727316665,0.003214585397052027,0.008134788570191145,0.00798822701680205,0.4801870078467412,-0.9735427381796432,-0.9742299831202312,-0.9761027912412941,1.3653855624189255,-0.1102430504664932
0.0745162431303387,0.07618826085313832,0.16156364701590312,-0.9491688010893384,-0.9514087641777096,-0.9589097309983168,1.6616845348735172,-0.06389604161158641,0.04921549302511237,0.050766509159455464,0.21642828655608842,-0.9545471021900159,-0.9562070092722518,-0.9632786970367513,1.3616943023612196,-0.05110405220042544,0.03558993461510717,0.03586722478638376,0.42011889648612855,-0.9709784910784641,-0.972306146375279,-0.9752120585990074,1.1524458807084246,0.08220845371046578
0.11133016909895158,0.11323864314090219,0.10042694552985312,-0.9419237240212176,-0.9449296111845438,-0.9538185254566878,1.5588228440284597,0.11108594858154919,0.0745162431303387,0.07618826085313832,0.16156364701590312,-0.9491688010893384,-0.9514087641777096,-0.9589097309983168,1.6616845348735172,-0.06389604161158641,0.024888155950614478,0.0254766600889156,0.35098195497745954,-0.9677438755499328,-0.9689926449643864,-0.9733583049983389,1.1336359269854501,-0.030422401712437763
0.07471857101150575,0.07710623082214615,0.07224284462921231,-0.9358485638279699,-0.9382096855226678,-0.9482622825430371,1.6096401528501536,-0.021866670627822413,0.11133016909895158,0.11323864314090219,0.10042694552985312,-0.9419237240212176,-0.9449296111845438,-0.9538185254566878,1.5588228440284597,0.11108594858154919,0.07106106802378567,0.07210520032699014,0.3001388624476222,-0.9633882881420281,-0.965302870998263,-0.9706465233022971,1.117892617313621,0.09982538949786886
0.0786075262535442,0.08126025168847734,0.04899281599903137,-0.9295900414787891,-0.9321149307139552,-0.9422989551349492,1.3547847441748235,0.24851155982693618,0.07471857101150575,0.07710623082214615,0.07224284462921231,-0.9358485638279699,-0.9382096855226678,-0.9482622825430371,1.6096401528501536,-0.021866670627822413,0.05645353464086403,0.05784188776842298,0.25109176381234805,-0.9585061705694429,-0.9604180879674628,-0.9672596886627729,1.2579837727316665,0.003214585397052027
0.07015348126167342,0.0730815327745916,0.022244033331168797,-0.9236751770700271,-0.9259281115716749,-0.9359347516223426,1.7411845659160674,0.2147447198558002,0.0786075262535442,0.08126025168847734,0.04899281599903137,-0.9295900414787891,-0.9321149307139552,-0.9422989551349492,1.3547847441748235,0.24851155982693618,0.04921549302511237,0.050766509159455464,0.21642828655608842,-0.9545471021900159,-0.9562070092722518,-0.9632786970367513,1.3616943023612196,-0.05110405220042544
0.07010582350437039,0.07300078597617803,0.02322914013825189,-0.9180121980349523,-0.920275539460357,-0.9296790155021515,1.6401610025319329,0.06766010842350985,0.07015348126167342,0.0730815327745916,0.022244033331168797,-0.9236751770700271,-0.9259281115716749,-0.9359347516223426,1.7411845659160674,0.2147447198558002,0.0745162431303387,0.07618826085313832,0.16156364701590312,-0.9491688010893384,-0.9514087641777096,-0.9589097309983168,1.6616845348735172,-0.06389604161158641
